Alabama,4874747,1978172,870396,44.0,1107776,56.0,Demokraten
Alaska,739795,395198,221311,56.0,173887,44.0,Republikaner
Arizona,7016270,2814927,1154121,41.0,1660806,59.0,Demokraten
Arkansas,3004279,1201711,660942,55.0,540769,45.0,Republikaner
California,39536653,16043973,7059349,44.0,8984624,56.0,Demokraten
Colorado,5607154,2949363,1740125,59.0,1209238,41.0,Republikaner
Connecticut,3588184,1677834,687912,41.0,989922,59.0,Demokraten
Delaware,961939,421329,231731,55.0,189598,45.0,Republikaner
District of Columbia,693972,229982,94293,41.0,135689,59.0,Demokraten
Florida,20984400,9497539,5413598,57.0,4083941,43.0,Republikaner
Georgia,10429379,4269787,2433779,57.0,1836008,43.0,Republikaner
Hawaii,1427538,567303,317690,56.0,249613,44.0,Republikaner
Idaho,1716943,767473,376062,49.0,391411,51.0,Demokraten
Illinois,12802023,5556077,3111404,56.0,2444673,44.0,Republikaner
Indiana,6666818,2460055,1205427,49.0,1254628,51.0,Demokraten
Iowa,3145711,1618782,825579,51.0,793203,49.0,Republikaner
Kansas,2913123,1315566,578850,44.0,736716,56.0,Demokraten
Kentucky,4454189,1952716,1152103,59.0,800613,41.0,Republikaner
Louisiana,4684333,1869985,766694,41.0,1103291,59.0,Demokraten
Maine,1335907,743565,446139,60.0,297426,40.0,Republikaner
Maryland,6052177,2829997,1273499,45.0,1556498,55.0,Demokraten
Massachusetts,6859819,3384634,1963088,58.0,1421546,42.0,Republikaner
Michigan,9962311,4849652,2667309,55.0,2182343,45.0,Republikaner
Minnesota,5576606,3293543,1383289,42.0,1910254,58.0,Demokraten
Mississippi,2984100,991914,495957,50.0,495957,50.0,Republikaner
Missouri,6113532,2803665,1177540,42.0,1626125,58.0,Demokraten
Montana,1050493,553189,320850,58.0,232339,42.0,Republikaner
Nebraska,1320076,581097,284738,49.0,296359,51.0,Demokraten
Nevada,2998039,1153645,622969,54.0,530676,46.0,Republikaner
New Hampshire,1342795,646421,361996,56.0,284425,44.0,Republikaner
New Jersey,9005644,3528411,1481933,42.0,2046478,58.0,Demokraten
New Mexico,2088070,876989,420955,48.0,456034,52.0,Demokraten
New York,19849399,7181512,4093462,57.0,3088050,43.0,Republikaner
North Carolina,10273419,4158680,2453622,59.0,1705058,41.0,Republikaner
North Dakota,755393,370595,203828,55.0,166767,45.0,Republikaner
Ohio,11685609,5188410,2542321,49.0,2646089,51.0,Demokraten
Oklahoma,3930864,1487438,758594,51.0,728844,49.0,Republikaner
Oregon,4142776,2266927,1201472,53.0,1065455,47.0,Republikaner
Pennsylvania,12805537,5442353,3265412,60.0,2176941,40.0,Republikaner
Rhode Island,1059639,492944,276049,56.0,216895,44.0,Republikaner
South Carolina,5024369,1940411,1067227,55.0,873184,45.0,Republikaner
South Dakota,869666,473098,193971,41.0,279127,59.0,Demokraten
Tennessee,6715984,2569535,1361854,53.0,1207681,47.0,Republikaner
Texas,28304596,9765085,4784892,49.0,4980193,51.0,Demokraten
Utah,3101833,1130307,497336,44.0,632971,56.0,Demokraten
Vermont,623657,313450,178667,57.0,134783,43.0,Republikaner
Virginia,8470020,3511670,1861186,53.0,1650484,47.0,Republikaner
Washington,7405743,3643625,1566759,43.0,2076866,57.0,Demokraten
West Virginia,1815857,642087,378832,59.0,263255,41.0,Republikaner
Wisconsin,5795483,3124924,1687459,54.0,1437465,46.0,Republikaner
Wyoming,579315,274595,145536,53.0,129059,47.0,Republikaner
